<<<<<<< Updated upstream
<<<<<<< Updated upstream
+00 , -06 , +12 , +08
+00 , -06 , +11 , +08
+00 , -07 , +11 , +07
+00 , -07 , +10 , +08
+00 , -07 , +09 , +08
+00 , -07 , +09 , +08
+00 , -07 , +09 , +08
-01 , -07 , +08 , +09
-01 , -08 , +07 , +09
-01 , -08 , +07 , +09
-01 , -08 , +07 , +09
-01 , -08 , +07 , +08
-01 , -08 , +07 , +09
-01 , -08 , +06 , +09
-01 , -08 , +07 , +09
-01 , -08 , +07 , +09
-01 , -08 , +07 , +09
-01 , -07 , +07 , +09
-01 , -07 , +07 , +09
+00 , -07 , +06 , +08
-01 , -07 , +06 , +09
-01 , -07 , +06 , +09
-01 , -07 , +05 , +09
-01 , -08 , +03 , +09
-01 , -07 , +03 , +09
+00 , -07 , +03 , +09
-01 , -08 , +04 , +09
-01 , -07 , +04 , +09
-01 , -07 , +04 , +09
-01 , -07 , +03 , +09
-01 , -08 , +03 , +09
-01 , -08 , +03 , +09
-01 , -08 , +02 , +09
+00 , -07 , +01 , +09
+00 , -07 , +01 , +09
+00 , -07 , +01 , +09
+00 , -07 , +01 , +09
+00 , -08 , +01 , +10
+00 , -08 , +01 , +10
+00 , -08 , +01 , +10
+00 , -08 , +01 , +09
-01 , -08 , -01 , +09
-01 , -08 , -01 , +09
+00 , -08 , -01 , +09
-01 , -08 , -01 , +09
-01 , -08 , -02 , +09
-01 , -08 , -02 , +09
-01 , -08 , -03 , +08
-01 , -08 , -03 , +08
-01 , -08 , -04 , +08
-02 , -08 , -05 , +08
-02 , -09 , -04 , +08
-02 , -09 , -03 , +08
-01 , -09 , -03 , +07
-01 , -08 , -03 , +07
-01 , -08 , -03 , +07
-01 , -08 , -03 , +07
-01 , -08 , -03 , +06
-01 , -08 , -04 , +07
-01 , -08 , -03 , +06
-01 , -08 , -03 , +06
-01 , -08 , -03 , +06
-01 , -08 , -04 , +06
-01 , -07 , -04 , +06
-01 , -08 , -04 , +06
+00 , -08 , -04 , +06
+00 , -08 , -05 , +06
-01 , -08 , -04 , +06
-01 , -07 , -04 , +07
-01 , -07 , -04 , +07
-01 , -07 , -04 , +06
-01 , -07 , -04 , +07
-01 , -07 , -03 , +07
-01 , -07 , -04 , +07
-01 , -07 , -03 , +07
-01 , -07 , -03 , +07
-01 , -07 , -03 , +07
-01 , -07 , -03 , +07
-01 , -07 , -02 , +07
-01 , -06 , -02 , +07
-01 , -07 , -02 , +07
-01 , -06 , -02 , +07
-01 , -06 , -02 , +07
-01 , -06 , -01 , +07
-01 , -06 , -01 , +07
-01 , -06 , -02 , +07
-01 , -06 , -02 , +07
-01 , -05 , -01 , +07
-01 , -05 , +00 , +07
-01 , -06 , -01 , +07
-01 , -05 , -01 , +07
-01 , -06 , -01 , +06
-01 , -06 , -01 , +06
-01 , -05 , -01 , +07
-01 , -05 , -01 , +06
-01 , -05 , -01 , +06
-01 , -06 , -01 , +06
-01 , -06 , -01 , +06
-01 , -06 , -02 , +06
+00 , -06 , -02 , +06
-01 , -05 , -02 , +06
-01 , -05 , -01 , +06
-01 , -05 , -01 , +06
+00 , -05 , -01 , +06
+00 , -05 , -01 , +06
+00 , -05 , +00 , +06
+00 , -05 , +00 , +06
+00 , -05 , +00 , +06
+00 , -04 , +00 , +06
+00 , -05 , +00 , +06
+00 , -05 , +00 , +06
+00 , -05 , +00 , +06
+00 , -05 , +00 , +06
+00 , -05 , +00 , +06
+00 , -05 , +00 , +06
+00 , -05 , +00 , +05
+00 , -05 , +00 , +05
+00 , -06 , -01 , +05
+00 , -05 , -01 , +05
+00 , -05 , +00 , +05
+00 , -05 , -01 , +05
+00 , -06 , -02 , +05
+00 , -06 , -02 , +05
+00 , -06 , -02 , +05
+00 , -06 , -03 , +05
+00 , -06 , -02 , +05
-01 , -06 , -03 , +05
-01 , -06 , -03 , +05
-01 , -06 , -03 , +06
-01 , -06 , -03 , +06
+00 , -06 , -03 , +06
+00 , -07 , -03 , +07
-01 , -07 , -03 , +07
-01 , -07 , -02 , +08
-01 , -07 , -02 , +08
-01 , -07 , -02 , +08
-01 , -07 , -01 , +08
-01 , -07 , -01 , +08
-02 , -07 , -01 , +08
-01 , -07 , -01 , +08
-02 , -07 , -01 , +09
-02 , -06 , -01 , +08
-02 , -06 , -02 , +08
-01 , -06 , -02 , +09
-01 , -06 , -02 , +08
+00 , -06 , +02 , +08
+00 , -06 , +02 , +08
+00 , -06 , +02 , +08
+00 , -06 , +01 , +08
+00 , -06 , +01 , +09
+00 , -06 , +01 , +09
+00 , -06 , +01 , +09
+00 , -06 , +01 , +09
+00 , -06 , +01 , +09
+00 , -06 , +00 , +09
+00 , -06 , +00 , +09
+01 , -05 , +00 , +09
+00 , -05 , -01 , +09
+00 , -05 , +00 , +10
+00 , -05 , +00 , +10
+00 , -05 , +00 , +10
+00 , -05 , +00 , +10
+00 , -05 , +01 , +09
+00 , -06 , +01 , +10
+00 , -05 , +01 , +09
-01 , -06 , +01 , +10
-01 , -05 , +02 , +10
-01 , -05 , +01 , +10
-01 , -05 , +01 , +11
-01 , -06 , +00 , +11
-01 , -06 , +00 , +10
-01 , -06 , +01 , +10
-01 , -06 , +00 , +11
-01 , -06 , +00 , +10
-01 , -06 , +01 , +10
-01 , -05 , +01 , +11
-01 , -05 , +00 , +11
-01 , -05 , +00 , +11
-01 , -05 , +00 , +11
-01 , -06 , +00 , +11
-01 , -06 , +00 , +12
-01 , -06 , +00 , +12
-01 , -06 , +00 , +12
-01 , -06 , +00 , +13
-01 , -06 , +00 , +13
-02 , -06 , +00 , +13
-02 , -06 , +00 , +12
-02 , -06 , +00 , +12
-02 , -06 , +00 , +12
-02 , -06 , +00 , +12
-02 , -06 , +01 , +12
-02 , -06 , +01 , +12
-02 , -06 , +02 , +12
-02 , -06 , +02 , +12
-02 , -06 , +03 , +12
-02 , -07 , +03 , +12
-02 , -07 , +03 , +12
-02 , -06 , +03 , +13
-02 , -07 , +03 , +12
-02 , -07 , +03 , +12
-02 , -07 , +03 , +12
-02 , -07 , +03 , +13
-02 , -07 , +03 , +13
-02 , -07 , +03 , +12
-02 , -06 , +03 , +12
-02 , -07 , +03 , +12
-02 , -07 , +03 , +12
-02 , -07 , +03 , +12
-02 , -07 , +03 , +12
-02 , -07 , +03 , +12
-02 , -07 , +03 , +12
-02 , -07 , +03 , +11
-02 , -07 , +03 , +11
-02 , -07 , +03 , +10
-02 , -07 , +03 , +11
-02 , -07 , +03 , +11
-02 , -06 , +02 , +11
-02 , -06 , +02 , +11
-02 , -06 , +02 , +12
-02 , -06 , +02 , +11
-02 , -07 , +02 , +12
-02 , -07 , +02 , +11
-02 , -07 , +02 , +12
-02 , -07 , +03 , +11
-02 , -07 , +02 , +12
-02 , -07 , +02 , +11
-02 , -07 , +02 , +12
-02 , -07 , +02 , +11
-02 , -07 , +02 , +11
-02 , -07 , +01 , +10
-02 , -07 , +01 , +11
-02 , -07 , +01 , +11
-02 , -06 , +02 , +10
-02 , -06 , +02 , +10
-02 , -06 , +01 , +10
-02 , -06 , +01 , +11
-02 , -06 , +01 , +10
-02 , -06 , +01 , +10
-02 , -07 , +00 , +10
-02 , -06 , +01 , +10
-02 , -07 , +00 , +10
-02 , -07 , +00 , +10
-01 , -07 , +00 , +09
-01 , -07 , +00 , +10
-02 , -07 , +00 , +10
-02 , -07 , +00 , +11
-02 , -06 , +01 , +11
-02 , -06 , +02 , +11
-02 , -07 , +03 , +11
-02 , -07 , +02 , +11
-02 , -07 , +02 , +11
-02 , -07 , +02 , +11
-02 , -07 , +03 , +10
-02 , -07 , +02 , +10
-01 , -07 , +02 , +10
-02 , -07 , +02 , +10
-02 , -07 , +02 , +10
-02 , -07 , +02 , +10
-02 , -07 , +02 , +10
-02 , -07 , +02 , +10
-02 , -07 , +01 , +10
-02 , -07 , +01 , +10
-02 , -06 , +01 , +11
-02 , -06 , +01 , +11
-02 , -06 , +01 , +11
-02 , -06 , +01 , +12
-02 , -06 , +00 , +12
-01 , -06 , +00 , +12
-02 , -06 , +00 , +12
-01 , -06 , +00 , +12
-01 , -06 , +01 , +12
-01 , -06 , +01 , +12
-01 , -07 , +00 , +12
-01 , -06 , +00 , +11
-02 , -07 , +00 , +12
-01 , -07 , +00 , +11
-01 , -06 , +01 , +11
-01 , -06 , +02 , +11
-01 , -06 , +01 , +11
-01 , -06 , +01 , +11
-01 , -06 , +01 , +11
-01 , -06 , +00 , +10
-01 , -06 , +00 , +10
-01 , -06 , +00 , +11
-01 , -06 , +00 , +10
-01 , -06 , +00 , +10
-01 , -06 , +00 , +10
-01 , -06 , +00 , +10
-01 , -06 , +00 , +10
-01 , -06 , +00 , +10
-01 , -06 , +00 , +09
-01 , -06 , +00 , +10
-01 , -06 , +00 , +10
-01 , -06 , +00 , +10
-01 , -06 , +00 , +10
-01 , -06 , +00 , +10
-01 , -06 , +00 , +10
-01 , -06 , +00 , +10
-01 , -06 , +00 , +11
-01 , -06 , +00 , +10
-02 , -06 , +00 , +10
-02 , -06 , +00 , +11
-02 , -06 , +00 , +11
-02 , -06 , +00 , +11
-02 , -06 , +00 , +11
-02 , -06 , +00 , +10
-02 , -06 , +00 , +10
-02 , -07 , -01 , +10
-01 , -06 , -01 , +10
-01 , -06 , -01 , +10
-01 , -06 , -01 , +09
-01 , -06 , -01 , +09
-01 , -06 , -02 , +09
-01 , -06 , -01 , +10
-01 , -05 , -01 , +10
-01 , -06 , -02 , +10
-01 , -06 , -03 , +10
-01 , -06 , -03 , +10
-01 , -06 , -03 , +10
-01 , -06 , -03 , +10
-01 , -06 , -03 , +10
-01 , -06 , -03 , +10
-01 , -06 , -03 , +10
-01 , -06 , -03 , +10
-01 , -06 , -04 , +10
-01 , -06 , -04 , +11
-01 , -06 , -04 , +10
-01 , -06 , -03 , +10
-01 , -06 , -04 , +10
-01 , -06 , -04 , +10
-01 , -06 , -03 , +11
-01 , -06 , -02 , +10
-01 , -05 , -02 , +11
-01 , -05 , -02 , +11
-01 , -06 , -03 , +11
-01 , -06 , -03 , +11
-01 , -06 , -03 , +11
-01 , -06 , -02 , +12
-02 , -06 , -02 , +12
-02 , -06 , -01 , +12
-01 , -06 , -01 , +11
-01 , -06 , +00 , +11
-01 , -06 , +01 , +11
-01 , -06 , +00 , +12
-02 , -06 , +01 , +11
-02 , -07 , +02 , +11
-02 , -06 , +01 , +11
-02 , -07 , +01 , +11
-02 , -07 , +01 , +11
-02 , -06 , +01 , +11
-01 , -06 , +01 , +11
-01 , -06 , +02 , +12
-02 , -06 , +02 , +12
-02 , -06 , +02 , +11
-02 , -06 , +02 , +12
-02 , -06 , +02 , +11
-02 , -06 , +02 , +12
-02 , -07 , +02 , +12
-01 , -07 , +02 , +11
-01 , -07 , +02 , +11
-01 , -07 , +01 , +12
-01 , -07 , +01 , +12
-01 , -07 , +01 , +12
-01 , -06 , +00 , +11
-01 , -07 , +01 , +12
-01 , -06 , +01 , +11
-01 , -07 , +01 , +11
-01 , -06 , +01 , +11
-01 , -07 , +01 , +12
-01 , -07 , +01 , +12
-01 , -07 , +01 , +12
-01 , -07 , +01 , +11
-01 , -07 , +00 , +11
-01 , -07 , +00 , +11
-01 , -06 , -01 , +11
-01 , -07 , -01 , +11
-01 , -07 , -01 , +11
-01 , -07 , -01 , +11
-01 , -06 , -02 , +11
-01 , -06 , -02 , +11
-01 , -06 , -02 , +10
-01 , -06 , -02 , +11
-01 , -06 , -02 , +11
-01 , -06 , -02 , +11
-01 , -06 , -03 , +12
-01 , -05 , -03 , +12
-01 , -05 , -03 , +12
-01 , -05 , -03 , +12
-01 , -05 , -03 , +12
-01 , -05 , -03 , +12
-01 , -05 , -03 , +13
-01 , -05 , -03 , +12
-01 , -05 , -04 , +12
-01 , -06 , -04 , +12
-01 , -06 , -04 , +11
-01 , -06 , -04 , +11
-01 , -06 , -04 , +11
-01 , -06 , -04 , +12
-01 , -06 , -04 , +12
-01 , -06 , -05 , +12
-01 , -06 , -04 , +13
-01 , -06 , -04 , +12
-01 , -06 , -04 , +12
-01 , -06 , -04 , +12
-01 , -06 , -03 , +12
-01 , -06 , -03 , +12
-01 , -06 , -03 , +12
-01 , -06 , -02 , +12
-01 , -07 , -02 , +12
-01 , -06 , -01 , +12
-01 , -06 , -02 , +12
-01 , -06 , -02 , +12
-01 , -06 , -01 , +12
-01 , -07 , -02 , +12
-01 , -07 , -01 , +12
-02 , -06 , +00 , +12
-02 , -06 , +00 , +11
-02 , -06 , +00 , +11
-02 , -06 , -01 , +12
-01 , -06 , -01 , +11
-01 , -06 , -02 , +11
-01 , -06 , -02 , +11
-02 , -06 , -02 , +11
-02 , -06 , -03 , +11
-02 , -06 , -02 , +11
-01 , -06 , -03 , +11
-01 , -06 , -03 , +11
-02 , -06 , -03 , +11
-02 , -06 , -03 , +11
-01 , -06 , -04 , +11
-01 , -06 , -03 , +11
-02 , -06 , -03 , +11
-01 , -06 , -03 , +11
-01 , -06 , -02 , +11
-01 , -06 , -03 , +11
-02 , -06 , -03 , +11
-01 , -06 , -02 , +12
-01 , -06 , -03 , +11
-01 , -06 , -03 , +12
-01 , -06 , -03 , +12
-01 , -06 , -03 , +11
-01 , -06 , -04 , +11
-01 , -06 , -04 , +11
-01 , -06 , -04 , +11
-01 , -06 , -05 , +11
-01 , -06 , -05 , +11
-01 , -06 , -05 , +11
-01 , -06 , -06 , +10
-01 , -06 , -05 , +10
-01 , -06 , -06 , +10
-01 , -06 , -06 , +11
-01 , -06 , -07 , +11
-01 , -06 , -07 , +10
-01 , -06 , -06 , +10
-01 , -06 , -06 , +10
-01 , -06 , -06 , +10
-01 , -06 , -07 , +10
-01 , -06 , -06 , +10
-01 , -06 , -06 , +10
-01 , -06 , -05 , +10
-01 , -06 , -06 , +09
-01 , -07 , -05 , +09
-01 , -07 , -06 , +09
-01 , -06 , -06 , +09
-01 , -06 , -06 , +09
-01 , -07 , -06 , +09
-01 , -07 , -06 , +09
-01 , -07 , -05 , +09
-01 , -06 , -05 , +09
-01 , -07 , -06 , +09
-01 , -06 , -05 , +09
-01 , -06 , -05 , +09
-01 , -07 , -05 , +09
-01 , -07 , -05 , +08
-01 , -07 , -05 , +08
-01 , -07 , -05 , +08
-01 , -07 , -05 , +09
-01 , -06 , -05 , +09
-01 , -06 , -05 , +09
-01 , -06 , -04 , +09
-01 , -06 , -05 , +09
-01 , -06 , -05 , +09
-01 , -06 , -05 , +10
-01 , -07 , -05 , +09
-01 , -07 , -05 , +09
-01 , -07 , -05 , +09
-01 , -07 , -05 , +10
-01 , -06 , -05 , +10
-01 , -07 , -05 , +10
-01 , -06 , -05 , +10
-01 , -06 , -05 , +10
-01 , -06 , -05 , +10
-01 , -06 , -06 , +10
-01 , -06 , -05 , +11
-01 , -06 , -05 , +10
-01 , -06 , -05 , +11
-01 , -06 , -06 , +11
-01 , -06 , -06 , +11
-01 , -07 , -07 , +11
-01 , -07 , -07 , +11
-01 , -07 , -07 , +11
-01 , -07 , -06 , +11
-01 , -07 , -06 , +11
-01 , -07 , -05 , +11
-02 , -07 , -05 , +11
-02 , -07 , -05 , +11
-02 , -07 , -05 , +11
-02 , -07 , -05 , +11
-02 , -07 , -05 , +11
-02 , -07 , -06 , +11
